name, capital, region, population, area, language, flag
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
Germany,Berlin,Europe,81770900,357114.0,German,https://restcountries.eu/data/deu.svg
Spain,Madrid,Europe,46438422,505992.0,Spanish,https://restcountries.eu/data/esp.svg
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
Peru,Lima,Americas,31488700,1285216.0,Spanish,https://restcountries.eu/data/per.svg
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
Germany,Berlin,Europe,81770900,357114.0,German,https://restcountries.eu/data/deu.svg
Colombia,Bogotá,Americas,48759958,1141748.0,Spanish,https://restcountries.eu/data/col.svg
Paraguay,Asunción,Americas,6854536,406752.0,Spanish,https://restcountries.eu/data/pry.svg
